loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2025-04-20T10:22:13.070-04:00,11,1745158931.99985,40.31643103477798,-74.75844873366114,65.45305,0.02085881,0.4038933,-1,-1,3,6.452271117457066,-9999,1745158933.049806,23.57632446289062,-29.90674591064453,-33.33016967773438,205.4782409667969,217.6698913574219,11.12827205657959,112249.7604907917,0.248809814453125,-0.330657958984375,-0.853851318359375,112249.7354467917,0.1505474299192429,-0.1103486120700836,0.2695310711860657,112249.7359917917,471.9303588867188,-146.5188903808594,-403.2067260742188,112249.7504737917,0.07197368310600738,0.2791595525815664,0.3358064872141296,0.02165013737976551,0.1080397367477417,0.3652913272380829,0.03284215927124023,0.01156815886497498,0.06752187013626099,XArbitraryCorrectedZVertical,0.1604477590068904,0.1430358649780234,0.05836333639151322,0.9748799828693866,0.2601570785045624,-0.3295307159423828,-0.9075945019721985,23.51434326171875,-30.03253936767578,-33.21078491210938,-1,2,112247.9873875,unknown,2,2025-04-20T10:22:11.301-04:00,null,0,0,0,0,0,0,0,null,112247.571488,0,0,101.6977,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:13.101-04:00,12,1745158932.999838,40.31642943357016,-74.75843761427339,65.41155,0.03937969,1.017339,-1,-1,3,6.454845860311716,-9999,1745158933.089857,23.3505859375,-30.17003631591797,-33.1474609375,204.6569366455078,216.8485870361328,11.12816715240479,112249.7905437917,0.1279144287109375,-0.43597412109375,-0.9125518798828125,112249.7654997917,-0.0324692614376545,0.2179645597934723,0.3474242687225342,112249.7662257917,471.8858947753906,-146.8570861816406,-402.8430786132812,112249.7855347917,0.08285027182768435,0.2845671151627745,0.337835427935658,-0.03958383947610855,0.4496721923351288,0.1363954544067383,-0.1219133138656616,-0.06244465708732605,0.01606547832489014,XArbitraryCorrectedZVertical,0.1604849708969508,0.146557660359226,0.06423033891474521,0.9739814075064926,0.2648728787899017,-0.3314456641674042,-0.9055308699607849,23.49154663085938,-30.28870391845703,-33.064697265625,-1,2,112247.9873875,unknown,2,2025-04-20T10:22:11.301-04:00,null,0,0,0,0,0,0,0,null,112247.571488,0,0,101.6977,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:13.133-04:00,13,1745158932.999838,40.31642943357016,-74.75843761427339,65.41155,0.03937969,1.017339,-1,-1,3,6.454845860311716,-9999,1745158933.129983,23.81085205078125,-29.98841094970703,-32.55691528320312,204.5265655517578,216.7182159423828,11.12806510925293,112249.8205967917,0.1447601318359375,-0.420257568359375,-0.8417510986328125,112249.7955527917,-0.04247875139117241,0.5383127331733704,0.01902455650269985,112249.7964647917,471.9338989257812,-146.7749938964844,-402.8563842773438,112249.7855347917,0.08285027182768435,0.2845671151627745,0.337835427935658,-0.03958383947610855,0.4496721923351288,0.1363954544067383,-0.1219133138656616,-0.06244465708732605,0.01606547832489014,XArbitraryCorrectedZVertical,0.1604849708969508,0.146557660359226,0.06423033891474521,0.9739814075064926,0.2648728787899017,-0.3314456641674042,-0.9055308699607849,23.49154663085938,-30.28870391845703,-33.064697265625,-1,2,112247.9873875,unknown,2,2025-04-20T10:22:11.301-04:00,null,0,0,0,0,0,0,0,null,112247.571488,0,0,101.6977,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:13.165-04:00,14,1745158932.999838,40.31642943357016,-74.75843761427339,65.41155,0.03937969,1.017339,-1,-1,3,6.454845860311716,-9999,1745158933.149923,24.27182006835938,-29.84856414794922,-32.79550170898438,204.7742004394531,216.9658508300781,11.12801647186279,112249.8506497917,0.2424774169921875,-0.3672637939453125,-0.85113525390625,112249.8256057917,-0.1857733279466629,0.2857753038406372,-0.2509813606739044,112249.8267037917,472.5779113769531,-146.4775543212891,-402.5015258789062,112249.8205967917,0.08143617800684831,0.3016349170090198,0.3349710445000503,-0.1469564735889435,0.341369241476059,-0.2159443944692612,-0.1358097493648529,-0.09151566028594971,0.06003010272979736,XArbitraryCorrectedZVertical,0.1586441893125,0.1547301312197613,0.06470746576067565,0.9729868955969088,0.280569851398468,-0.3287418186664581,-0.9017812013626099,23.81085205078125,-29.98841094970703,-32.55691528320312,-1,2,112247.9873875,unknown,2,2025-04-20T10:22:11.301-04:00,null,0,0,0,0,0,0,0,null,112247.571488,0,0,101.6977,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:13.190-04:00,15,1745158932.999838,40.31642943357016,-74.75843761427339,65.41155,0.03937969,1.017339,-1,-1,3,6.454845860311716,-9999,1745158933.169988,24.53475952148438,-29.51711273193359,-32.75054931640625,205.1107940673828,217.3024444580078,11.12796974182129,112249.8807027917,0.3113555908203125,-0.2934722900390625,-0.8865509033203125,112249.8556587917,-0.3137935996055603,0.1055072546005249,-0.3608205020427704,112249.8569417917,472.9644775390625,-146.0283660888672,-402.61767578125,112249.8556587917,0.07290561450632607,0.311248191637272,0.323543551086355,-0.311267077922821,0.1043590232729912,-0.3599295020103455,-0.04788002371788025,-0.04933544993400574,0.05142456293106079,XArbitraryCorrectedZVertical,0.1534398450122849,0.1586704571807182,0.06048249691866751,0.9734585951557554,0.290357381105423,-0.3179282546043396,-0.9025598168373108,24.53475952148438,-29.51711273193359,-32.75054931640625,-1,2,112247.9873875,unknown,2,2025-04-20T10:22:11.301-04:00,null,0,0,0,0,0,0,0,null,112247.571488,0,0,101.6977,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:13.220-04:00,16,1745158932.999838,40.31642943357016,-74.75843761427339,65.41155,0.03937969,1.017339,-1,-1,3,6.454845860311716,-9999,1745158933.210048,24.864990234375,-28.73162078857422,-33.372802734375,205.8126220703125,218.0042724609375,11.12787818908691,112249.9107547917,0.3536224365234375,-0.2530975341796875,-0.9623260498046875,112249.8857107917,-0.3230281174182892,-0.1993703693151474,-0.3133991956710815,112249.8871807917,473.3510131835938,-145.4639282226562,-403.0023498535156,112249.8907197917,0.06434806573151323,0.3115693682571566,0.3089200697557027,-0.2954825758934021,-0.2878377139568329,-0.2854137718677521,0.03336754441261292,0.03562799096107483,0.009212195873260498,XArbitraryCorrectedZVertical,0.1469731720573115,0.1581179063792329,0.0552583555661507,0.974855920764481,0.2920413613319397,-0.3040300011634827,-0.9067952036857605,24.93157958984375,-28.93425750732422,-33.15707397460938,-1,2,112247.9873875,unknown,2,2025-04-20T10:22:11.301-04:00,null,0,0,0,0,0,0,0,null,112247.571488,0,0,101.6977,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:13.250-04:00,17,1745158932.999838,40.31642943357016,-74.75843761427339,65.41155,0.03937969,1.017339,-1,-1,3,6.454845860311716,-9999,1745158933.230069,24.53121948242188,-28.54054260253906,-33.46588134765625,206.1447448730469,218.3363952636719,11.12783527374268,112249.9408077917,0.299530029296875,-0.259246826171875,-0.9529571533203125,112249.9157637917,-0.06282343715429306,-0.8744540214538574,-0.1653841733932495,112249.9174237917,472.8792724609375,-145.1294555664062,-403.3267822265625,112249.9257817917,0.05877847464663904,0.2885658664487242,0.3023159851478681,0.05944474786520004,-1.113358616828918,-0.1466093063354492,0.06571510434150696,0.04497018456459045,-0.07589602470397949,XArbitraryCorrectedZVertical,0.1447771208614167,0.1464608733859517,0.05038999796823052,0.9772663986605176,0.2716719508171082,-0.2977319657802582,-0.915177583694458,24.23043823242188,-28.66950988769531,-33.936279296875,-1,2,112247.9873875,unknown,2,2025-04-20T10:22:11.301-04:00,null,0,0,0,0,0,0,0,null,112247.571488,0,0,101.6977,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:13.284-04:00,18,1745158932.999838,40.31642943357016,-74.75843761427339,65.41155,0.03937969,1.017339,-1,-1,3,6.454845860311716,-9999,1745158933.270246,22.75979614257812,-28.50967407226562,-34.88455200195312,206.9793548583984,219.1710052490234,11.12776851654053,112249.9708607917,0.302276611328125,-0.2825927734375,-0.860443115234375,112249.9458167917,0.1196150779724121,-1.631805062294006,-0.1346001625061035,112249.9476637917,471.5889892578125,-145.1605377197266,-404.490478515625,112249.9608437917,0.0535891826327357,0.2365798842057144,0.3040672654524814,-0.05025977268815041,-1.766810655593872,-0.07836578786373138,0.06317675113677979,0.02256321907043457,0.09681540727615356,XArbitraryCorrectedZVertical,0.1472110014178811,0.1206402835321287,0.04416397115935835,0.980726467178852,0.2236273884773254,-0.2994033694267273,-0.9275496602058411,22.75979614257812,-28.50967407226562,-34.88455200195312,-1,2,112247.9873875,unknown,2,2025-04-20T10:22:11.301-04:00,null,0,0,0,0,0,0,0,null,112247.571488,0,0,101.6977,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:13.310-04:00,19,1745158932.999838,40.31642943357016,-74.75843761427339,65.41155,0.03937969,1.017339,-1,-1,3,6.454845860311716,-9999,1745158933.290344,21.497802734375,-28.40516662597656,-35.66769409179688,207.2094268798828,219.4010772705078,11.12773418426514,112250.0009137917,0.167755126953125,-0.3198394775390625,-1.079086303710938,112249.9758697917,-0.1278711408376694,-1.354526877403259,0.06466634571552277,112249.9779037917,469.6273193359375,-145.0193481445312,-405.6519470214844,112249.9959047917,0.05699524623459992,0.1909885629804643,0.3025708181035249,0.08911086618900299,-0.7928919196128845,0.162536233663559,0.060660719871521,-0.004179239273071289,-0.1693812608718872,XArbitraryCorrectedZVertical,0.1472755892119401,0.0984965709921901,0.04240412133400513,0.983265129648042,0.1812063008546829,-0.2979752123355865,-0.9372166395187378,20.98480224609375,-28.40092468261719,-36.21832275390625,-1,2,112247.9873875,unknown,2,2025-04-20T10:22:11.301-04:00,null,0,0,0,0,0,0,0,null,112247.571488,0,0,101.6977,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:13.340-04:00,20,1745158932.999838,40.31642943357016,-74.75843761427339,65.41155,0.03937969,1.017339,-1,-1,3,6.454845860311716,-9999,1745158933.330371,19.9224853515625,-28.58001708984375,-36.65621948242188,207.3009948730469,219.4926452636719,11.1276388168335,112250.0309667917,0.0556640625,-0.31207275390625,-0.8606414794921875,112250.0059227917,0.1261869668960571,-0.7969309687614441,0.09510201215744019,112250.0081407917,468.5939331054688,-145.2576293945312,-406.4143676757812,112249.9959047917,0.05699524623459992,0.1909885629804643,0.3025708181035249,0.08911086618900299,-0.7928919196128845,0.162536233663559,0.060660719871521,-0.004179239273071289,-0.1693812608718872,XArbitraryCorrectedZVertical,0.1472755892119401,0.0984965709921901,0.04240412133400513,0.983265129648042,0.1812063008546829,-0.2979752123355865,-0.9372166395187378,20.98480224609375,-28.40092468261719,-36.21832275390625,-1,2,112247.9873875,unknown,2,2025-04-20T10:22:11.301-04:00,null,0,0,0,0,0,0,0,null,112247.571488,0,0,101.6977,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:13.370-04:00,21,1745158932.999838,40.31642943357016,-74.75843761427339,65.41155,0.03937969,1.017339,-1,-1,3,6.454845860311716,-9999,1745158933.350665,19.2095947265625,-28.62574005126953,-37.02883911132812,207.6573944091797,219.8490447998047,11.12759685516357,112250.0610197917,0.051177978515625,-0.36236572265625,-0.839874267578125,112250.0359757917,-0.03602857515215874,-1.404143691062927,-0.1486169099807739,112250.0383777917,467.4488830566406,-145.2482757568359,-406.950439453125,112250.0309667917,0.05752408973354037,0.1571541361539621,0.3058847316582636,0.001206530258059502,-1.300034284591675,-0.1122842356562614,-0.09357908368110657,-0.01093569397926331,0.0811881422996521,XArbitraryCorrectedZVertical,0.1495828645365506,0.08191555165620164,0.04028839510819389,0.9845260847868093,0.1492430865764618,-0.3011369705200195,-0.9418296217918396,19.56588745117188,-28.59315490722656,-36.71926879882812,-1,2,112247.9873875,unknown,2,2025-04-20T10:22:11.301-04:00,null,0,0,0,0,0,0,0,null,112247.571488,0,0,101.6977,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:13.405-04:00,22,1745158932.999838,40.31642943357016,-74.75843761427339,65.41155,0.03937969,1.017339,-1,-1,3,6.454845860311716,-9999,1745158933.390461,17.28363037109375,-28.16313171386719,-38.20608520507812,208.7250213623047,220.9166717529297,11.12752342224121,112250.0910717917,0.1170806884765625,-0.32958984375,-1.00714111328125,112250.0660277917,-0.2262957245111465,-1.410392045974731,-0.2884557545185089,112250.0686157917,465.8773803710938,-144.9425659179688,-407.8322143554688,112250.0660277917,0.05004658543000443,0.1071127407047795,0.3007693628505603,-0.2237793058156967,-1.411545872688293,-0.2875729203224182,-0.05093086510896683,-0.0661105215549469,0.1097607612609863,XArbitraryCorrectedZVertical,0.1482325722363101,0.05665321117033234,0.03272020238679129,0.9867861902653396,0.1021088138222694,-0.2962551116943359,-0.9496350288391113,18.244384765625,-28.44451141357422,-37.64968872070312,-1,2,112247.9873875,unknown,2,2025-04-20T10:22:11.301-04:00,null,0,0,0,0,0,0,0,null,112247.571488,0,0,101.6977,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:13.430-04:00,23,1745158932.999838,40.31642943357016,-74.75843761427339,65.41155,0.03937969,1.017339,-1,-1,3,6.454845860311716,-9999,1745158933.41067,16.84469604492188,-27.88059997558594,-38.50442504882812,209.1218566894531,221.3135070800781,11.12747669219971,112250.1211247917,0.077880859375,-0.30218505859375,-0.8590240478515625,112250.0960807917,-0.2227587699890137,-0.597280740737915,-0.2366868406534195,112250.0988527917,465.1571655273438,-144.4382629394531,-408.3280334472656,112250.1010897917,0.04121768100766222,0.07774330252349239,0.2909555752007381,-0.1953616738319397,-0.561358630657196,-0.2185332030057907,0.04210004955530167,-0.02592206001281738,-0.06854397058486938,XArbitraryCorrectedZVertical,0.1440325359185494,0.04142828620175408,0.02600671907604413,0.9883632856856021,0.07440076768398285,-0.286867767572403,-0.9550766348838806,16.84469604492188,-27.88059997558594,-38.50442504882812,-1,2,112247.9873875,unknown,2,2025-04-20T10:22:11.301-04:00,null,0,0,0,0,0,0,0,null,112247.571488,0,0,101.6977,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:13.460-04:00,24,1745158932.999838,40.31642943357016,-74.75843761427339,65.41155,0.03937969,1.017339,-1,-1,3,6.454845860311716,-9999,1745158933.450585,15.88946533203125,-27.19258117675781,-39.48391723632812,209.8872680664062,222.0789184570312,11.12738609313965,112250.1511777917,0.0363616943359375,-0.373565673828125,-0.9645843505859375,112250.1261337917,-0.3182858228683472,-0.8102158904075623,-0.2363563477993011,112250.1290897917,464.2889709472656,-143.8248596191406,-408.8966674804688,112250.1361517917,0.03353181786966012,0.05577121742263128,0.2808287030465222,-0.4486749470233917,-0.8319084644317627,-0.3074149787425995,0.01574672758579254,-0.05494022369384766,0.1417662501335144,XArbitraryCorrectedZVertical,0.139416480725624,0.02994912602988228,0.02049530003407026,0.9895686258379521,0.05355866625905037,-0.2771519720554352,-0.9593321681022644,16.07733154296875,-27.33918762207031,-39.00677490234375,-1,2,112247.9873875,unknown,2,2025-04-20T10:22:11.301-04:00,null,0,0,0,0,0,0,0,null,112247.571488,0,0,101.6977,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:13.490-04:00,25,1745158932.999838,40.31642943357016,-74.75843761427339,65.41155,0.03937969,1.017339,-1,-1,3,6.454845860311716,-9999,1745158933.470616,15.90774536132812,-26.73661804199219,-39.543212890625,210.3802337646484,222.5718841552734,11.12734317779541,112250.1812307917,-0.043975830078125,-0.1737213134765625,-1.198165893554688,112250.1561867917,-0.6542065739631653,0.2020857185125351,-0.4473226368427277,112250.1593277917,464.3338623046875,-143.2939300537109,-409.2977905273438,112250.1712127917,0.02046028624163159,0.06222793570362813,0.2587258719385865,-0.6787319779396057,1.243172764778137,-0.293290913105011,-0.07531575858592987,0.03918957710266113,-0.2069836258888245,XArbitraryCorrectedZVertical,0.1286176618218844,0.03216644821745054,0.01415249625699971,0.9910713827172342,0.06011797115206718,-0.2558490335941315,-0.9648456573486328,16.21868896484375,-26.3802490234375,-39.5875244140625,-1,2,112247.9873875,unknown,2,2025-04-20T10:22:11.301-04:00,null,0,0,0,0,0,0,0,null,112247.571488,0,0,101.6977,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:13.526-04:00,26,1745158932.999838,40.31642943357016,-74.75843761427339,65.41155,0.03937969,1.017339,-1,-1,3,6.454845860311716,-9999,1745158933.510634,18.254638671875,-25.72234344482422,-39.29718017578125,210.2815704345703,222.4732208251953,11.127272605896,112250.2112837917,0.09136962890625,-0.1828460693359375,-1.131393432617188,112250.1862397917,-0.6015591025352478,1.765923738479614,-0.1258231699466705,112250.1895657917,466.2579956054688,-142.3143768310547,-409.294677734375,112250.2062747917,0.02006312992162393,0.1195953307883671,0.2398965625454901,-0.2855829000473022,1.425141572952271,0.2911426424980164,-0.1058839708566666,0.03420257568359375,-0.239997923374176,XArbitraryCorrectedZVertical,0.1188457832056051,0.06052786760679187,0.01709233467077977,0.990918739121504,0.115893691778183,-0.2376021593809128,-0.9644241333007812,18.254638671875,-25.72234344482422,-39.29718017578125,-1,2,112247.9873875,unknown,2,2025-04-20T10:22:11.301-04:00,null,0,0,0,0,0,0,0,null,112248.598486,0,-0.0264225,101.6979,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:13.550-04:00,27,1745158932.999838,40.31642943357016,-74.75843761427339,65.41155,0.03937969,1.017339,-1,-1,3,6.454845860311716,-9999,1745158933.530642,19.1512451171875,-25.72233581542969,-38.94818115234375,209.5730285644531,221.7646789550781,11.12721729278564,112250.2413367917,0.2392730712890625,-0.0708770751953125,-0.8972930908203125,112250.2162927917,-0.1208686307072639,0.9436692595481873,0.6159327030181885,112250.2198057917,467.6322937011719,-142.3602294921875,-408.667236328125,112250.2062747917,0.02006312992162393,0.1195953307883671,0.2398965625454901,-0.2855829000473022,1.425141572952271,0.2911426424980164,-0.1058839708566666,0.03420257568359375,-0.239997923374176,XArbitraryCorrectedZVertical,0.1188457832056051,0.06052786760679187,0.01709233467077977,0.990918739121504,0.115893691778183,-0.2376021593809128,-0.9644241333007812,18.254638671875,-25.72234344482422,-39.29718017578125,-1,2,112247.9873875,unknown,2,2025-04-20T10:22:11.301-04:00,null,0,0,0,0,0,0,0,null,112248.598486,0,-0.0264225,101.6979,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:13.581-04:00,28,1745158932.999838,40.31642943357016,-74.75843761427339,65.41155,0.03937969,1.017339,-1,-1,3,6.454845860311716,-9999,1745158933.570767,17.95993041992188,-26.74093627929688,-38.92721557617188,207.1511840820312,219.3428344726562,11.12710952758789,112250.2713897917,0.196746826171875,-0.2781829833984375,-0.869049072265625,112250.2463457917,0.3574641346931458,-0.4504494667053223,1.19331431388855,112250.2500427917,466.541748046875,-143.0983123779297,-408.5260620117188,112250.2413367917,0.04942023782787831,0.1318381309582251,0.2440217628283428,0.2950961589813232,-0.2890841066837311,1.18175220489502,0.1117110103368759,0.1707301884889603,0.06466007232666016,XArbitraryCorrectedZVertical,0.1197915607160148,0.0683622800762604,0.03248531324755567,0.9899096518460175,0.1275620311498642,-0.2416071891784668,-0.9619531631469727,18.91213989257812,-26.07098388671875,-38.87136840820312,-1,2,112247.9873875,unknown,2,2025-04-20T10:22:11.301-04:00,null,0,0,0,0,0,0,0,null,112248.598486,0,-0.0264225,101.6979,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:13.611-04:00,29,1745158932.999838,40.31642943357016,-74.75843761427339,65.41155,0.03937969,1.017339,-1,-1,3,6.454845860311716,-9999,1745158933.590832,16.3328857421875,-27.379150390625,-38.91152954101562,206.1972198486328,218.3888702392578,11.12707042694092,112250.3014427917,-0.00775146484375,-0.2607574462890625,-0.868865966796875,112250.2763977917,0.6047711372375488,-1.453127264976501,0.9876289963722229,112250.2802787917,464.431640625,-144.0654602050781,-408.6453857421875,112250.2763977917,0.08769221901836172,0.09058777084236362,0.2648404289146239,0.6072855591773987,-1.454282164573669,0.9885101914405823,0.1094369515776634,-0.01642760634422302,0.09212791919708252,XArbitraryCorrectedZVertical,0.129804097775105,0.0506202275645447,0.0493762820489712,0.989014950573687,0.08730983734130859,-0.2617552578449249,-0.9611769914627075,17.037353515625,-27.16957092285156,-39.05239868164062,-1,2,112247.9873875,unknown,2,2025-04-20T10:22:11.301-04:00,null,0,0,0,0,0,0,0,null,112248.598486,0,-0.0264225,101.6979,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:13.647-04:00,30,1745158932.999838,40.31642943357016,-74.75843761427339,65.41155,0.03937969,1.017339,-1,-1,3,6.454845860311716,-9999,1745158933.630903,13.50048828125,-28.76275634765625,-38.95526123046875,205.0288391113281,217.2204895019531,11.12698745727539,112250.3314947917,-0.060821533203125,-0.37646484375,-0.82391357421875,112250.3064507917,0.5551340579986572,-1.191503882408142,0.6366121172904968,112250.3105157917,461.9969177246094,-145.3488006591797,-408.5708923339844,112250.3114597917,0.1170766421608881,0.03543814355469304,0.2882440218571826,0.4913510084152222,-1.106108546257019,0.4848555028438568,-0.06314384937286377,-0.04294022917747498,0.1228306889533997,XArbitraryCorrectedZVertical,0.1423292433313076,0.02590578363941094,0.06042964013786466,0.9876332117768626,0.03396901488304138,-0.2842691242694855,-0.9581425786018372,13.94552612304688,-28.59243774414062,-38.87265014648438,-1,2,112247.9873875,unknown,2,2025-04-20T10:22:11.301-04:00,null,0,0,0,0,0,0,0,null,112248.598486,0,-0.0264225,101.6979,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:13.671-04:00,31,1745158932.999838,40.31642943357016,-74.75843761427339,65.41155,0.03937969,1.017339,-1,-1,3,6.454845860311716,-9999,1745158933.651038,13.08657836914062,-29.06410980224609,-39.19265747070312,205.1816558837891,217.3733062744141,11.12693881988525,112250.3615477917,-0.039215087890625,-0.34051513671875,-0.822998046875,112250.3365037917,0.187917172908783,-0.6596354246139526,-0.1112756580114365,112250.3407537917,461.4137573242188,-145.6819458007812,-409.082763671875,112250.3465217917,0.1189182098222371,0.006730666009841928,0.298014076724764,0.1346102803945541,-0.6204783320426941,-0.2213275730609894,-0.05599451065063477,-0.0639672577381134,0.1173988580703735,XArbitraryCorrectedZVertical,0.1479952993022893,0.01214398042669186,0.05926398630140384,0.9871360786037,0.006433939561247826,-0.2936224043369293,-0.9558998346328735,13.08657836914062,-29.06410980224609,-39.19265747070312,-1,2,112247.9873875,unknown,2,2025-04-20T10:22:11.301-04:00,null,0,0,0,0,0,0,0,null,112248.598486,0,-0.0264225,101.6979,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
2025-04-20T10:22:13.701-04:00,32,1745158932.999838,40.31642943357016,-74.75843761427339,65.41155,0.03937969,1.017339,-1,-1,3,6.454845860311716,-9999,1745158933.691071,12.3658447265625,-29.17867279052734,-39.477783203125,206.1210021972656,218.3126525878906,11.12684917449951,112250.3916007917,-0.0397796630859375,-0.3284912109375,-0.91015625,112250.3665567917,0.04107499867677689,-0.7160686254501343,-0.3449027836322784,112250.3709927917,460.8529052734375,-145.9477691650391,-409.0440063476562,112250.3815837917,0.1068835653470887,-0.01252747364740085,0.3003828305583481,0.03817015886306763,-0.5107653141021729,-0.4086492657661438,-0.04359105229377747,-0.03934958577156067,0.07994997501373291,XArbitraryCorrectedZVertical,0.1497416731501834,0.00180805324699924,0.05187809575860339,0.9873614808043486,-0.01196622103452682,-0.2958859205245972,-0.9551483392715454,12.3658447265625,-29.17867279052734,-39.477783203125,-1,2,112247.9873875,unknown,2,2025-04-20T10:22:11.301-04:00,null,0,0,0,0,0,0,0,null,112248.598486,0,-0.0264225,101.6979,1745158932.803586,0.0.0.0,100.94.214.186,my_iOS_device,0,5,1745158932.768089,1,0.6,0
